index_name,symbol,start_date,end_date
nifty100,ABB,01-01-2010,31-12-2099
nifty100,ADANIENSOL,01-01-2010,31-12-2099
nifty100,ADANIENT,01-01-2010,31-12-2099
nifty100,ADANIGREEN,01-01-2010,31-12-2099
nifty100,ADANIPORTS,01-01-2010,31-12-2099
nifty100,ADANIPOWER,01-01-2010,31-12-2099
nifty100,AMBUJACEM,01-01-2010,31-12-2099
nifty100,APOLLOHOSP,01-01-2010,31-12-2099
nifty100,ASIANPAINT,01-01-2010,31-12-2099
nifty100,DMART,01-01-2010,31-12-2099
nifty100,AXISBANK,01-01-2010,31-12-2099
nifty100,BAJAJ-AUTO,01-01-2010,31-12-2099
nifty100,BAJFINANCE,01-01-2010,31-12-2099
nifty100,BAJAJFINSV,01-01-2010,31-12-2099
nifty100,BAJAJHLDNG,01-01-2010,31-12-2099
nifty100,BANKBARODA,01-01-2010,31-12-2099
nifty100,BEL,01-01-2010,31-12-2099
nifty100,BPCL,01-01-2010,31-12-2099
nifty100,BHARTIARTL,01-01-2010,31-12-2099
nifty100,BOSCHLTD,01-01-2010,31-12-2099
nifty100,BRITANNIA,01-01-2010,31-12-2099
nifty100,CGPOWER,01-01-2010,31-12-2099
nifty100,CANBK,01-01-2010,31-12-2099
nifty100,CHOLAFIN,01-01-2010,31-12-2099
nifty100,CIPLA,01-01-2010,31-12-2099
nifty100,COALINDIA,01-01-2010,31-12-2099
nifty100,CUMMINSIND,01-01-2010,31-12-2099
nifty100,DLF,01-01-2010,31-12-2099
nifty100,DIVISLAB,01-01-2010,31-12-2099
nifty100,DRREDDY,01-01-2010,31-12-2099
nifty100,EICHERMOT,01-01-2010,31-12-2099
nifty100,ETERNAL,01-01-2010,31-12-2099
nifty100,GAIL,01-01-2010,31-12-2099
nifty100,GODREJCP,01-01-2010,31-12-2099
nifty100,GRASIM,01-01-2010,31-12-2099
nifty100,HCLTECH,01-01-2010,31-12-2099
nifty100,HDFCAMC,01-01-2010,31-12-2099
nifty100,HDFCBANK,01-01-2010,31-12-2099
nifty100,HDFCLIFE,01-01-2010,31-12-2099
nifty100,HINDALCO,01-01-2010,31-12-2099
nifty100,HAL,01-01-2010,31-12-2099
nifty100,HINDUNILVR,01-01-2010,31-12-2099
nifty100,HINDZINC,01-01-2010,31-12-2099
nifty100,HYUNDAI,01-01-2010,31-12-2099
nifty100,ICICIBANK,01-01-2010,31-12-2099
nifty100,ITC,01-01-2010,31-12-2099
nifty100,INDHOTEL,01-01-2010,31-12-2099
nifty100,IOC,01-01-2010,31-12-2099
nifty100,IRFC,01-01-2010,31-12-2099
nifty100,INFY,01-01-2010,31-12-2099
nifty100,INDIGO,01-01-2010,31-12-2099
nifty100,JSWSTEEL,01-01-2010,31-12-2099
nifty100,JINDALSTEL,01-01-2010,31-12-2099
nifty100,JIOFIN,01-01-2010,31-12-2099
nifty100,KOTAKBANK,01-01-2010,31-12-2099
nifty100,LTM,01-01-2010,31-12-2099
nifty100,LT,01-01-2010,31-12-2099
nifty100,LODHA,01-01-2010,31-12-2099
nifty100,M&M,01-01-2010,31-12-2099
nifty100,MARUTI,01-01-2010,31-12-2099
nifty100,MAXHEALTH,01-01-2010,31-12-2099
nifty100,MAZDOCK,01-01-2010,31-12-2099
nifty100,MUTHOOTFIN,01-01-2010,31-12-2099
nifty100,NTPC,01-01-2010,31-12-2099
nifty100,NESTLEIND,01-01-2010,31-12-2099
nifty100,ONGC,01-01-2010,31-12-2099
nifty100,PIDILITIND,01-01-2010,31-12-2099
nifty100,PFC,01-01-2010,31-12-2099
nifty100,POWERGRID,01-01-2010,31-12-2099
nifty100,PNB,01-01-2010,31-12-2099
nifty100,RECLTD,01-01-2010,31-12-2099
nifty100,RELIANCE,01-01-2010,31-12-2099
nifty100,SBILIFE,01-01-2010,31-12-2099
nifty100,MOTHERSON,01-01-2010,31-12-2099
nifty100,SHREECEM,01-01-2010,31-12-2099
nifty100,SHRIRAMFIN,01-01-2010,31-12-2099
nifty100,ENRIN,01-01-2010,31-12-2099
nifty100,SIEMENS,01-01-2010,31-12-2099
nifty100,SOLARINDS,01-01-2010,31-12-2099
nifty100,SBIN,01-01-2010,31-12-2099
nifty100,SUNPHARMA,01-01-2010,31-12-2099
nifty100,TVSMOTOR,01-01-2010,31-12-2099
nifty100,TATACAP,01-01-2010,31-12-2099
nifty100,TCS,01-01-2010,31-12-2099
nifty100,TATACONSUM,01-01-2010,31-12-2099
nifty100,TMCV,01-01-2010,31-12-2099
nifty100,TMPV,01-01-2010,31-12-2099
nifty100,TATAPOWER,01-01-2010,31-12-2099
nifty100,TATASTEEL,01-01-2010,31-12-2099
nifty100,TECHM,01-01-2010,31-12-2099
nifty100,TITAN,01-01-2010,31-12-2099
nifty100,TORNTPHARM,01-01-2010,31-12-2099
nifty100,TRENT,01-01-2010,31-12-2099
nifty100,ULTRACEMCO,01-01-2010,31-12-2099
nifty100,UNIONBANK,01-01-2010,31-12-2099
nifty100,UNITDSPR,01-01-2010,31-12-2099
nifty100,VBL,01-01-2010,31-12-2099
nifty100,VEDL,01-01-2010,31-12-2099
nifty100,WIPRO,01-01-2010,31-12-2099
nifty100,ZYDUSLIFE,01-01-2010,31-12-2099
